PC1,PC2,PC3,Cluster
0.5483811138384963,0.3778868785244926,-2.9564554954552844,0
-0.9974080212948059,1.2180372509958168,-1.5840346608426974,1
-1.3086737069264294,-0.6041140221564038,-0.49713207887564687,1
0.24384631561354592,1.5054024393212864,1.3800273969075465,1
-1.3049348010275776,1.7947739450524853,-2.4999225616043557,1
-3.4431230688730854,-1.6344280227206691,0.04207021665906196,1
-2.276654336206024,-1.2478635974637762,2.5889658286390977,1
0.4871343048275626,3.6678632883189803,0.9752603300064113,0
1.8012338822687288,0.7961322438824817,-3.021028628848869,0
0.3690835368604594,-0.5688548169172674,1.978267480692363,1
-1.8189001698110996,-0.4088623497528778,-1.0357703320638771,1
-0.6455878428833972,-0.3468845652287393,1.506266059792135,1
0.19765228979503194,1.7234815424727155,1.0070531938204603,1
2.7375658248569823,0.6315761127950476,0.9854357238894013,0
-1.877986319004059,-1.957669820778733,0.6357487379230862,1
0.11612573415322383,-2.876926360562807,-0.5650797419398988,1
0.8886473404842554,-4.204462703616805,-0.3434077361648659,0
-0.43537642796134574,-0.6564461666913508,1.4184984747011875,1
-0.5453502017817352,1.091698107274242,0.07435250788275255,1
-2.3822256683288625,0.5522446341284837,0.36487639398574945,1
-1.3948450552909253,2.288258585081519,0.08744491170320813,1
2.460519727178889,2.9975418760949464,0.00883629575141751,0
-2.7913817563479713,-0.2190037014534364,2.362235920841141,1
1.4115450741963125,0.32744842944374614,-1.3984019700658559,0
-0.14956251441825943,-1.3416731002556679,-2.5456718392862636,1
0.18701408544032094,-0.17605090681872987,0.08624847825968103,1
-0.6901999548506941,0.6828209286697074,1.9040565071802917,1
3.4319754939197153,1.364757433129895,1.0272168880923491,0
-0.768274538944839,0.8340359531958508,0.16785959303848172,1
-0.574500800846491,-0.8396153332987374,-0.5526835566494974,1
-0.39614960580365066,1.5433804503790405,-1.5469715770234649,1
0.23201698787702044,0.5594269149689473,-1.9871572517510068,1
-0.3549384129770055,1.8391364038074718,-1.9198883070271715,1
-0.7655257970585613,-0.900881060386396,-0.8900769812904006,1
2.114039631576183,-2.9653838428344663,-2.864681906127,0
-0.9407905690696954,-0.8514881770841467,1.190467332423326,1
1.4797071342341852,-0.5219064221672386,-2.5652314323674394,0
1.0591707974818207,1.960678439484064,0.02560837105737635,0
1.6057026788591167,3.055290981355002,0.3028763069287631,0
-2.665709311584655,-0.5123005908379208,-1.264698163618074,1
-2.3762913014415785,-1.410647961608219,-1.6044741928250856,1
2.194197839995095,-0.13447782657923835,1.2553732393563128,0
-0.48988268719601535,-0.5344746078498686,-1.647612184783373,1
-1.3016451409822773,1.7868111984671633,-2.1578854837527874,1
0.4508661657113934,1.6556058222437693,-0.08566488323654656,0
1.9774288509374052,1.3627300085795877,-0.5733467147438394,0
0.5249204486476711,1.9788005928329326,1.9437850291065528,0
-0.6053231821894056,0.6310848427947345,2.9268684406259644,1
-1.3318932635738252,-0.5357997624273836,-2.7030860295617747,1
0.49606871390184437,2.355503920521955,-0.35066760255955215,0
-1.2808760020595478,2.5131873954384796,-2.574927377759074,1
1.245794773578092,-2.245630959082143,1.0269715483509945,0
-3.3320370986194865,-0.022750406451090856,-0.5894050011400358,1
0.918738759891697,-0.12402406859383687,-0.9926350705366711,0
0.2707627763256735,0.6075258981330622,-0.48424738515261806,1
-1.3992649405693962,-2.193684610433042,-0.9967066168775858,1
-2.5583040223339704,-0.10478035518859159,-1.0588308280975354,1
0.8852510757712094,-1.8024122705558219,2.1690484977853566,0
-0.17537558058395067,-3.069932084154022,1.7180563188217342,1
-1.4549854043529087,-0.8779561947469695,-1.8211412948901347,1
-1.0225081042870305,-0.9574195773796363,-1.7494451372621407,1
-0.570608745246347,-0.259072619135299,0.23541025603695423,1
0.38948448052523904,0.16167572311665407,-0.34153600629712966,0
0.922637391593605,0.4606786829934913,-1.894962584093661,0
-0.7521147552359717,1.24552757762116,1.4077471898072142,1
-0.7994408551375535,-0.9727950621697383,-0.08626823301943168,1
-0.3162873961858806,-2.7486344236962585,-0.14354062731113154,1
-1.8585959076457712,0.7193411891042576,1.7464769785296081,1
1.402745433873862,-1.64485029812194,0.4564133238117227,0
0.6273888017791535,-1.835801847186769,1.23825364409715,0
-1.2143218088093233,0.7007409348602043,-1.5348100139521472,1
-0.0750491201155464,-0.3019084052366914,2.20803999861501,1
-0.5944616055722931,-0.5974467156143942,0.8875736627482947,1
1.6267507042971878,-0.3791886163854141,1.2161087411890361,0
-2.326335767669663,1.7713728807669153,-1.7840732965240345,1
3.443463229881568,1.1773328849586326,-2.0562337395150307,0
0.16315443201525626,1.250024127274996,-0.5424248816074121,1
1.7185890494990128,0.2693153937646458,-1.0398783159772074,0
-2.0849272105807617,0.0754408953165825,2.40004705844021,1
0.9075655286522892,-3.7129617450782204,-0.7909309318719103,0
-0.3523850516566198,-0.2846037090222786,-0.7404736417938097,1
0.2041862085345884,-0.5614039839633655,1.3652161664900206,1
0.13724778914112348,-1.61399694004034,3.100494971087242,1
0.530238702139569,-1.3839284434773602,-1.186536731530946,0
-3.2951697819509906,-0.2952467310854626,-1.548443978787631,1
-0.19777790541521884,-1.290702864933235,1.4144997763474825,1
-2.0750048638128282,-0.29934716138314216,-1.1305432378611917,1
-2.4872485877383497,2.105834116477917,-1.4405494691281464,1
-0.3954959210502693,-0.19058447499971176,-1.7440012875139734,1
-0.6663892812118377,-1.254230752924691,2.611062803041832,1
-0.6831358808250595,-0.8042354612239871,2.267691849265009,1
-2.2923374240002263,1.028645553136691,2.648288592054371,1
-0.4783970219088528,-0.9720594189150316,-0.6230851219602711,1
0.45650200655651635,2.0106717983882185,-2.1236611609329437,0
-0.022855951523310665,0.5435985255488383,0.9334650820130305,1
0.3507580665066998,0.24758996737984723,-1.8000218281963825,0
2.791665214201726,-1.2933193590825334,-1.0462022277980965,0
-1.0341067046987245,1.806600057966485,1.6264388075812723,1
1.994296037213107,-1.534190657202343,-3.6566385774714063,0
-0.9044599150280845,-2.3640151275564003,-1.9245567851968461,1
-0.4857851899533186,-0.6317638389341228,1.7077078648861104,1
-0.5083843900418097,-2.4210167197128687,1.5690224200012273,1
3.5055989000006273,-1.1151683247215627,0.04076050556388687,0
-1.3206333115708158,0.9452361785431641,-1.0979660434793255,1
0.40239465880365477,-0.6661077267530117,-0.8994766938338166,0
0.37446183715270487,1.3584240722588945,-3.260080883320875,0
-1.533190732966319,-2.799522052855914,-0.3827270787702622,1
-1.4843955903335964,-2.0001249038733193,-0.12887819688447968,1
0.026040577067629356,0.05727961835546955,1.56352294698739,1
0.6798311199215978,-1.6052248327436627,0.14310967533998645,0
-0.5236937527713987,1.2448310485430354,-0.18350572653850009,1
-0.046692812392852556,2.149544290092212,0.4596246016055607,1
-2.696502097100121,4.080264657458508,0.8013883582204822,1
0.8895057145205515,0.3971308268657736,0.29792656263313233,0
-0.6729737451153296,1.7574720162938944,1.0902451050367414,1
-1.7099116369921825,-0.20041821368549304,2.53959695822831,1
-0.02705879588013601,-2.615357629717437,-1.0880546204701194,1
0.9424597920719929,1.2331225481913535,-0.9385670274337556,0
-1.2730403763994993,1.0994390780064132,-0.9843129820676222,1
-1.50132101554238,-0.3778614336189535,-1.3597491596556892,1
-0.1974328887858691,-0.3715844755117257,-0.6301865916593459,1
2.0294743327936824,-4.097995756999403,0.020993033127961032,0
-2.0170989838536695,3.60518978215469,1.4346933284387535,1
4.742178437627929,1.3419779299188603,1.2038036849807272,0
-0.5468961211082373,0.28996558136410283,1.9336646607678667,1
-0.5043143094409671,0.7993276798779015,-0.9670830041400933,1
-2.6798774046663176,1.5942847970701868,0.07973704410796315,1
-1.227984513499967,0.33640289765112225,-1.0214311420452373,1
-1.097102112042447,-0.8092539769980096,-1.5119278472281714,1
-1.913809245253956,-0.03316342405980594,0.025819561034451828,1
-1.694922551414879,-0.5959511334809094,2.194387573372602,1
-0.8180627675320071,0.9606473287757523,-2.38721763270634,1
-1.0431047521013501,-1.7064661390648967,2.4584976315994695,1
-1.127217496045476,0.38064164332835615,-1.9226975723501125,1
2.03761699163169,-0.8729634443455213,-0.3576222066823595,0
-0.22307608842063176,-1.3598091286420544,2.0766494556467108,1
1.4662846580369782,-3.5826136612904356,1.0628662660691546,0
0.27355117435252335,-0.5761199035741434,2.637454842923926,1
-1.0766910422804012,-0.7265071400976367,0.7002940871858225,1
4.471489465298692,-0.23942881859773657,0.5067476483194532,0
-2.7080318504511727,-0.7177108268840644,1.0097049282059938,1
2.245106574452802,0.41345793155847543,1.8247909653798233,0
-0.27445934472932676,0.6196328493421152,-1.2041312888515807,1
3.014292630692788,-3.2811123672776246,0.9361106051152008,0
1.4537552285339213,-0.13950221673014582,1.2168360464830545,0
-0.48009088183156895,-0.9116263256475453,3.2388664978378916,1
-1.9006725742498822,-0.5995947422315573,-0.0711561701066021,1
-0.6639719296873169,-1.8356054632330139,-0.261550489085039,1
2.400156916279219,0.6407299867237045,-0.27025471018945507,0
2.11896082835669,0.2243178116185721,-0.5095762464288988,0
-0.5059316163611011,-0.20807424715588982,-2.3657569315277676,1
-0.03124783263202672,-1.2378035354983203,0.7852435441837299,1
-1.8432107243115152,-1.5680753502903089,3.7105206641519217,1
0.1143717555714682,-2.4236205368016166,0.8827638746073175,1
5.283199070798792,2.6506248625946918,-1.5028282168560783,0
3.908309971132629,3.347484521018396,3.742703025210172,0
2.865910849008077,-0.13363820479897703,0.28063285930736726,0
0.23087323616727676,-2.4769652920222307,-1.1070967057781707,1
-3.355652347070508,0.33994674785321993,0.40225311635460437,1
-0.5690349355208226,0.344987529640279,-0.4151789292674539,1
1.7656004849623554,-1.183091252023008,-0.8973946091021915,0
1.919122648274729,-2.1147035629487347,-1.2492946043239856,0
-0.8514517705290441,-0.9177863672787687,-1.5383780781186114,1
0.9145158089174461,-0.031281378247050365,2.8527537533562093,0
-2.886636874339112,2.589079096800693,1.081655776431625,1
3.8239724241666937,2.0613381815861205,1.1736913735700318,0
0.9133803988976887,-0.5106059525843777,-0.4086135488123956,0
1.4501943327651574,-0.3414286529469778,0.23935718716451906,0
1.8388159347655304,-4.657508781182826,0.5205728851359621,0
2.201386408740689,0.5213560728261999,-0.8764186564710408,0
-3.5831331887747604,-0.19094864741321116,1.542855129665637,1
-4.254653262886102,0.029440842678318733,1.3998917121471177,1
2.1305787222124843,1.2793300490537831,0.6299241565952145,0
0.714630517424846,-1.4737906259064053,-1.1455108255626787,0
1.524993130591906,2.8537259735583422,-0.809608106386006,0
-0.4817383765179576,0.3390473880426092,-0.08123911010825643,1
-1.6911278701259245,0.6498866984930841,-0.3644953293051489,1
-0.8653492665894036,0.3980147720292313,0.5729103080373059,1
-0.0897099425764149,-0.6887180141383785,-1.0334821486519223,1
-2.2813781689420107,0.19672846478009504,-1.3644126006816946,1
-0.3558229933610316,1.1807571927478417,2.5456771396620193,1
1.9042799915398394,0.8874858504740603,-1.7274716281173057,0
-2.3821355101426516,-0.7438000238198019,2.1413218080338727,1
-0.6748577447732643,1.765005230951173,-1.308415241362052,1
0.7580622734298192,-0.6638628716439581,3.660732493446601,0
-1.5065782620287276,-0.7069703157041897,0.9400437924609383,1
-0.5979949203599083,-1.2825304761285463,-0.17245962752567645,1
0.3916602785984353,0.27537398732015406,-0.8768618361140041,0
-2.2818869250580622,-2.779691809328481,-0.4828364768064805,1
2.9596632191538976,4.089835886424818,-0.2504645692429648,0
0.5719916012121814,-1.317050219482631,-0.566066825178099,0
0.9057397750248735,-0.9764831821691256,0.4749176770860375,0
-3.803078539649926,0.13952985609471827,0.6572628752687115,1
0.8959218908612773,0.4946360920721082,-1.090238370443838,0
1.3417619972578427,0.7301294841962648,0.18203637116804353,0
1.3057038363994669,-1.108998748783285,-1.684220572794711,0
0.25278894531125,0.16652042619381377,0.661878266294898,1
-0.883497474041518,-0.15289350591836445,0.23752272571385008,1
-0.4905159787695004,1.5447163403062327,-1.6109090449282848,1
1.695294014320026,0.344970820115704,3.374619235707684,0
-0.18268746116330034,0.7754472281205154,0.1442808250610739,1
0.9172114928499604,-0.2954519406397652,2.211168985993114,0
3.3837819838023213,0.5916920380735212,-0.6340608704114982,0
2.1039819015153935,1.5956903068306847,0.8126554820328958,0
1.664912326043433,-0.6509869055383413,-0.843115716554898,0
1.4999370820087303,0.693146778839818,0.12544163300874098,0
-0.4339228468906112,-3.7236139664743018,-0.3832592591285215,1
2.624062006194898,1.8487914887483632,-0.10509666955169264,0
-1.368679000188185,1.381403588240448,1.5016699643071636,1
3.2749049053791457,-1.5755644558621313,-0.9427013803546207,0
0.04484393732954417,-1.009197560135874,-2.379843737743854,1
-0.75492207427716,0.5049251967494879,0.20067066527829028,1
-0.6330630276097846,-0.4031860671349934,-0.39673646569173643,1
-0.2608431780254335,2.575357044387611,0.6923071278174645,1
0.10646997090236304,-0.9894560375746693,2.4525575765985654,1
0.15075612710181824,1.5073609638751735,1.2373885106737474,1
-0.5824249426675182,-1.5430287330119026,0.5203300017450847,1
1.6140292147866058,-0.8740094490980186,0.6234906110411335,0
3.3086930342896794,1.179282022934021,-0.34399787256087133,0
-1.3663277946837742,3.479326355374013,-2.152279599341849,1
1.930666525884251,-1.0028899824430146,-0.5244876721646834,0
0.05624997912134153,-0.4444880111869092,3.4195260086649912,1
1.6737640006604249,2.702673489293894,1.9030718741998693,0
-2.1563533433279027,-1.498570457219708,0.1955988326831417,1
-1.54152494992541,-1.2807829966539137,1.6674268556044582,1
-0.6825141631323586,-1.0659960726031579,1.1878101189400843,1
-1.3183415517545176,-0.23877975508678595,-0.3967680637360022,1
1.3427589119551782,0.07234517678165568,-0.2879295383258718,0
1.9422342585223926,0.4273774702850416,0.4025880659845095,0
-0.10925157641122049,0.4886164574169223,-2.4101137629814993,1
-1.9795466401675483,-0.9173607144161743,1.1120385023696155,1
1.1998868944690413,1.0850899515781647,0.10176938390836493,0
-0.7284717454844601,-1.173273562595784,-0.07721087247932504,1
-0.04573938870714678,-0.9619940412048593,1.329146509731244,1
-1.0134441801201408,-0.20474431334684615,-0.1365873243589306,1
-0.7915334503134912,1.5878631647852468,-2.4723729295571784,1
-0.8409369174873486,0.2875709459548473,2.081956605031634,1
2.14417447213583,-3.0359800729212862,0.209716971831282,0
1.7780849066396816,1.6561446145792431,-0.9288755707585574,0
-0.6440035914154227,-0.16068405989126294,0.4889943934129199,1
-2.758838472336339,0.2728761318365984,-0.21495673052939646,1
-1.9442985713684147,0.65892608048159,1.0195261011511914,1
-2.5105716389305877,-0.04974526839701223,-1.2637855784044771,1
-1.2169270431698607,1.2632137095474503,-0.7881928412010286,1
1.8073494464853843,3.596856102282419,0.6893378763625712,0
0.33435939852751084,-2.434962579683118,-0.107288809127248,1
-1.3229219098875424,0.17025793453434063,-1.064532290348943,1
-2.8906428927449905,1.2767309379932164,-2.7017622127601943,1
0.49160105395117193,0.9395979743389145,-0.825147152248344,0
-1.0348816194503339,-0.3668992155586069,-0.3112559357495986,1
-0.7795859169552458,0.6080765784583588,2.7399524000047215,1
0.27118776463541167,0.5885866088957511,0.07486050913712619,1
-2.176759657077558,1.5708872516544168,1.8368468297972025,1
-3.2637680723428004,1.8234870987156016,2.0236146361528577,1
-1.194561903782353,-1.165350888495146,2.9506886876754823,1
-1.0034677975760373,-0.9296556251760868,-0.4085313792367479,1
0.3853303940571611,0.38145022007178553,-0.42817286556152284,0
1.7529018059190389,0.9639363399248941,1.6629007545861036,0
0.5555380441208833,1.0703283886660264,-0.18237766347130654,0
0.25898760316353164,0.1265422030930812,-1.6373917873670234,1
-0.2204724562653715,-1.442331599132744,0.7093538612943073,1
-1.3318166600266421,0.7031176564767625,1.8274609151194763,1
0.32660580160439456,-0.7772256811534949,1.7766504912235535,1
0.7611367793104713,2.273481870323316,-0.7771215141300901,0
2.0662617398118526,-0.7293322214260781,1.8688507905221272,0
-0.08508291648777887,-0.8170844453061843,0.6908934862444008,1
-0.3935549084675743,0.6734100022561381,-0.23403391723580927,1
1.8307854192561273,0.30273704458626727,-0.24041646964766347,0
0.40169976538504515,2.2979444833621345,-0.9587612410532524,0
-0.970148238341288,-1.9685106263928571,-0.31875010856862007,1
